event,eventLabel,startDate,endDate
http://www.wikidata.org/entity/Q121144534,Igbo-Igala Wars,1800-01-01T00:00:00Z,1900-01-01T00:00:00Z
http://www.wikidata.org/entity/Q122166552,Huéscar-Danish War,1809-01-01T00:00:00Z,1981-01-01T00:00:00Z
http://www.wikidata.org/entity/Q722051,Anglo-Ashanti wars,1823-01-01T00:00:00Z,1900-01-01T00:00:00Z
http://www.wikidata.org/entity/Q12203897,Algerian popular resistance against French invasion,1830-01-01T00:00:00Z,1962-01-01T00:00:00Z
http://www.wikidata.org/entity/Q772814,Caste War of Yucatán,1847-01-01T00:00:00Z,1901-01-01T00:00:00Z
http://www.wikidata.org/entity/Q617827,Apache Wars,1849-01-01T00:00:00Z,1924-01-01T00:00:00Z
http://www.wikidata.org/entity/Q2383159,Menelik II's conquests,1878-01-01T00:00:00Z,1904-01-01T00:00:00Z
http://www.wikidata.org/entity/Q7565812,South African Wars,1879-01-01T00:00:00Z,1915-01-01T00:00:00Z
http://www.wikidata.org/entity/Q18469222,Campanhas de Pacificação e Ocupação,1880-01-01T00:00:00Z,1920-01-01T00:00:00Z
http://www.wikidata.org/entity/Q31944,Mahdist War,1881-01-01T00:00:00Z,1899-01-01T00:00:00Z
http://www.wikidata.org/entity/Q126708875,Pacification of Somalia,1889-01-01T00:00:00Z,1920-01-01T00:00:00Z
http://www.wikidata.org/entity/Q19356854,Totoposte Wars,1890-01-01T00:00:00Z,1906-01-01T00:00:00Z
http://www.wikidata.org/entity/Q799801,Bafut Wars,1891-01-01T00:00:00Z,1907-01-01T00:00:00Z
http://www.wikidata.org/entity/Q106640290,Sino-Japanese Wars of 1893-1945,1894-01-01T00:00:00Z,1945-01-01T00:00:00Z
http://www.wikidata.org/entity/Q989115,First Italo-Ethiopian War,1894-12-15T00:00:00Z,1896-10-23T00:00:00Z
http://www.wikidata.org/entity/Q1514908,Cuban War of Independence,1895-01-01T00:00:00Z,1898-01-01T00:00:00Z
http://www.wikidata.org/entity/Q1822896,Liberal Revolution of Ecuador,1895-06-05T00:00:00Z,1912-01-28T00:00:00Z
http://www.wikidata.org/entity/Q422082,Philippine Revolution,1896-01-01T00:00:00Z,1898-01-01T00:00:00Z
http://www.wikidata.org/entity/Q233657,Second Matabele War,1896-03-01T00:00:00Z,1897-10-01T00:00:00Z
http://www.wikidata.org/entity/Q170850,Anglo-Zanzibar War,1896-08-27T00:00:00Z,1896-08-27T00:00:00Z
http://www.wikidata.org/entity/Q119723768,German military expedition against Dagbon of 1896,1896-11-23T00:00:00Z,1896-12-10T00:00:00Z
http://www.wikidata.org/entity/Q123173174,Dagomba-German War,1896-11-30T00:00:00Z,1900-04-13T00:00:00Z
http://www.wikidata.org/entity/Q17025641,Tirah Campaign,1897-01-01T00:00:00Z,1898-01-01T00:00:00Z
http://www.wikidata.org/entity/Q124021534,Ngolo-German war,1897-01-01T00:00:00Z,1901-12-31T00:00:00Z
http://www.wikidata.org/entity/Q3966451,Benin Expedition of 1897,1897-02-09T00:00:00Z,1897-02-21T00:00:00Z
http://www.wikidata.org/entity/Q657055,Greco-Turkish War of 1897,1897-04-17T00:00:00Z,1897-05-20T00:00:00Z
http://www.wikidata.org/entity/Q4120277,Second Samoan Civil War,1898-01-01T00:00:00Z,1899-01-01T00:00:00Z
http://www.wikidata.org/entity/Q768496,Banana Wars,1898-01-01T00:00:00Z,1934-01-01T00:00:00Z
http://www.wikidata.org/entity/Q12583,Spanish–American War,1898-04-25T00:00:00Z,1898-08-11T00:00:00Z
http://www.wikidata.org/entity/Q5887712,Federal Revolution of 1899,1898-11-06T00:00:00Z,1899-04-10T00:00:00Z
http://www.wikidata.org/entity/Q64019384,Fulbe War,1899-01-01T00:00:00Z,1902-01-01T00:00:00Z
http://www.wikidata.org/entity/Q214456,Philippine–American War,1899-02-04T00:00:00Z,1902-07-02T00:00:00Z
http://www.wikidata.org/entity/Q43378,Thousand Days' War,1899-10-17T00:00:00Z,1902-11-21T00:00:00Z
http://www.wikidata.org/entity/Q215112,Second Boer War,1899-10-23T00:00:00Z,1902-05-31T00:00:00Z
http://www.wikidata.org/entity/Q64019715,Shoubak Revolt,1900-01-01T00:00:00Z,1900-01-01T00:00:00Z
http://www.wikidata.org/entity/Q65066872,Kuwaiti–Rashidi War,1900-01-01T00:00:00Z,1901-01-01T00:00:00Z
http://www.wikidata.org/entity/Q356920,War of the Golden Stool,1900-03-01T00:00:00Z,1900-09-01T00:00:00Z
http://www.wikidata.org/entity/Q123173180,German Military Expedition against Dagbon of 1900,1900-04-02T00:00:00Z,1900-05-12T00:00:00Z
http://www.wikidata.org/entity/Q132131325,German military expedition against Mankon and Bafut,1901-11-30T00:00:00Z,1902-02-05T00:00:00Z
http://www.wikidata.org/entity/Q119721969,Nso Expedition of 1902,1902-06-03T00:00:00Z,1902-06-17T00:00:00Z
http://www.wikidata.org/entity/Q64209446,Portuguese campaign against the Ovambo,1904-01-01T00:00:00Z,1907-01-01T00:00:00Z
http://www.wikidata.org/entity/Q16512674,Herero Wars,1904-01-01T00:00:00Z,1908-01-01T00:00:00Z
http://www.wikidata.org/entity/Q159950,Russo-Japanese War,1904-02-08T00:00:00Z,1905-09-05T00:00:00Z
http://www.wikidata.org/entity/Q16932264,South Sulawesi expedition,1905-07-18T00:00:00Z,1905-12-21T00:00:00Z
http://www.wikidata.org/entity/Q77458574,Ottoman Invasion of Persia,1906-08-01T00:00:00Z,1906-09-01T00:00:00Z
http://www.wikidata.org/entity/Q97358280,Hafidiya,1907-01-01T00:00:00Z,1908-01-01T00:00:00Z
http://www.wikidata.org/entity/Q2935421,French conquest of Morocco,1907-01-01T00:00:00Z,1937-01-01T00:00:00Z
http://www.wikidata.org/entity/Q2032554,Second Melillan campaign,1909-07-09T00:00:00Z,1910-01-01T00:00:00Z
http://www.wikidata.org/entity/Q2615472,Mexican Border War,1910-01-01T00:00:00Z,1919-01-01T00:00:00Z
http://www.wikidata.org/entity/Q214426,Mexican Revolution,1910-11-20T00:00:00Z,1920-05-21T00:00:00Z
http://www.wikidata.org/entity/Q766437,Rif War,1911-06-08T00:00:00Z,1927-01-01T00:00:00Z
http://www.wikidata.org/entity/Q65077988,1911 Paraguayan Civil War,1911-07-15T00:00:00Z,1912-05-11T00:00:00Z
http://www.wikidata.org/entity/Q203824,Italo-Turkish War,1911-09-29T00:00:00Z,1912-10-18T00:00:00Z
http://www.wikidata.org/entity/Q16573193,Dominican Civil War of 1911–12,1911-12-01T00:00:00Z,1912-11-01T00:00:00Z
http://www.wikidata.org/entity/Q77457310,War of the Generals,1911-12-28T00:00:00Z,1912-01-18T00:00:00Z
http://www.wikidata.org/entity/Q65079683,Khost rebellion of 1912,1912-05-02T00:00:00Z,1912-08-14T00:00:00Z
http://www.wikidata.org/entity/Q177918,First Balkan War,1912-10-08T00:00:00Z,1913-05-30T00:00:00Z
http://www.wikidata.org/entity/Q165725,Balkan Wars,1912-10-08T00:00:00Z,1913-07-18T00:00:00Z
http://www.wikidata.org/entity/Q11871384,Sino–Mongolian War,1913-01-01T00:00:00Z,1915-01-01T00:00:00Z
http://www.wikidata.org/entity/Q39080987,Ecuadorian Civil War of 1912–1914,1913-01-01T00:00:00Z,1916-01-01T00:00:00Z
http://www.wikidata.org/entity/Q184183,Second Balkan War,1913-06-29T00:00:00Z,1913-08-10T00:00:00Z
http://www.wikidata.org/entity/Q12292667,Romanian involvement in the Balkan Wars,1913-07-10T00:00:00Z,1913-07-31T00:00:00Z
http://www.wikidata.org/entity/Q134169831,Q134169831,1913-08-08T00:00:00Z,1913-08-09T00:00:00Z
http://www.wikidata.org/entity/Q1362238,World War I outside Europe,1914-01-01T00:00:00Z,1918-01-01T00:00:00Z
http://www.wikidata.org/entity/Q8064768,Zaian War,1914-01-01T00:00:00Z,1921-01-01T00:00:00Z
http://www.wikidata.org/entity/Q163270,Second Thirty Years' War,1914-01-01T00:00:00Z,1945-01-01T00:00:00Z
http://www.wikidata.org/entity/Q23641794,Dominican Civil War of 1914,1914-03-30T00:00:00Z,1914-08-06T00:00:00Z
http://www.wikidata.org/entity/Q361,World War I,1914-07-28T00:00:00Z,1918-11-11T00:00:00Z
http://www.wikidata.org/entity/Q11509685,German-Japanese War,1914-08-23T00:00:00Z,1918-11-01T00:00:00Z
http://www.wikidata.org/entity/Q764038,Jungle Movement of Gilan,1915-10-01T00:00:00Z,1920-06-05T00:00:00Z
http://www.wikidata.org/entity/Q1345258,National Protection War,1915-12-25T00:00:00Z,1919-07-14T00:00:00Z
http://www.wikidata.org/entity/Q2419855,Ukrainian–Soviet War,1917-01-01T00:00:00Z,1921-01-01T00:00:00Z
http://www.wikidata.org/entity/Q3916827,Russo-Finnish Wars,1917-01-01T00:00:00Z,1944-01-01T00:00:00Z
http://www.wikidata.org/entity/Q79911,Russian Civil War,1917-11-07T00:00:00Z,1922-10-25T00:00:00Z
http://www.wikidata.org/entity/Q2479606,Ukrainian War of Independence,1917-11-08T00:00:00Z,1921-11-17T00:00:00Z
http://www.wikidata.org/entity/Q1208479,Georgian–Ossetian conflict (1918–1920),1918-01-01T00:00:00Z,1920-01-01T00:00:00Z
http://www.wikidata.org/entity/Q22668044,Civil War and military intervention in Belarus,1918-01-01T00:00:00Z,1920-01-01T00:00:00Z
http://www.wikidata.org/entity/Q3119069,War of the Insane,1918-01-01T00:00:00Z,1921-01-01T00:00:00Z
http://www.wikidata.org/entity/Q211855,Finnish Civil War,1918-01-27T00:00:00Z,1918-05-15T00:00:00Z
http://www.wikidata.org/entity/Q18586347,First Soviet-Finnish War,1918-03-01T00:00:00Z,1920-10-14T00:00:00Z
http://www.wikidata.org/entity/Q124811443,Dagestan Campaign,1918-05-01T00:00:00Z,1918-11-01T00:00:00Z
http://www.wikidata.org/entity/Q18586347,First Soviet-Finnish War,1918-05-15T00:00:00Z,1920-10-14T00:00:00Z
http://www.wikidata.org/entity/Q842774,Polish–Ukrainian War,1918-11-01T00:00:00Z,1919-07-17T00:00:00Z
http://www.wikidata.org/entity/Q252298,Hungarian–Romanian War,1918-11-01T00:00:00Z,1920-03-01T00:00:00Z
http://www.wikidata.org/entity/Q126959794,Anglo-Turkish War (1918–1923),1918-11-13T00:00:00Z,1923-07-24T00:00:00Z
http://www.wikidata.org/entity/Q12128040,Anti-Hetman Uprising,1918-11-16T00:00:00Z,1918-12-15T00:00:00Z
http://www.wikidata.org/entity/Q1127302,Estonian War of Independence,1918-11-28T00:00:00Z,1920-01-03T00:00:00Z
http://www.wikidata.org/entity/Q1747429,Hungarian-Czechoslovak-România  War,1918-12-01T00:00:00Z,1919-06-01T00:00:00Z
http://www.wikidata.org/entity/Q1604816,Lithuanian–Soviet War,1918-12-01T00:00:00Z,1919-08-01T00:00:00Z
http://www.wikidata.org/entity/Q2742886,Lithuanian Wars of Independence,1918-12-01T00:00:00Z,1919-08-01T00:00:00Z
http://www.wikidata.org/entity/Q1450532,Franco-Turkish War,1918-12-01T00:00:00Z,1921-10-01T00:00:00Z
http://www.wikidata.org/entity/Q1495944,Polish–Lithuanian War,1919-01-01T00:00:00Z,1920-01-01T00:00:00Z
http://www.wikidata.org/entity/Q208297,Irish War of Independence,1919-01-21T00:00:00Z,1921-07-11T00:00:00Z
http://www.wikidata.org/entity/Q208297,Irish War of Independence,1919-01-21T00:00:00Z,1921-07-11T00:00:00Z
http://www.wikidata.org/entity/Q1933729,Polish–Czechoslovak War,1919-01-23T00:00:00Z,1919-01-30T00:00:00Z
http://www.wikidata.org/entity/Q186284,Polish–Soviet War,1919-02-01T00:00:00Z,1921-03-01T00:00:00Z
http://www.wikidata.org/entity/Q124638953,Aras War,1919-05-01T00:00:00Z,1919-06-01T00:00:00Z
http://www.wikidata.org/entity/Q1259237,Third Anglo-Afghan War,1919-05-06T00:00:00Z,1919-08-08T00:00:00Z
http://www.wikidata.org/entity/Q87138,Greco-Turkish War,1919-05-15T00:00:00Z,1922-10-11T00:00:00Z
http://www.wikidata.org/entity/Q234738,Turkish War of Independence,1919-05-19T00:00:00Z,1923-07-24T00:00:00Z
http://www.wikidata.org/entity/Q234738,Turkish War of Independence,1919-05-19T00:00:00Z,1923-07-24T00:00:00Z
http://www.wikidata.org/entity/Q130272741,Lithuanian–Bermontian War,1919-07-01T00:00:00Z,1919-12-01T00:00:00Z
http://www.wikidata.org/entity/Q6086281,First Honduran Civil War,1919-07-23T00:00:00Z,1919-09-17T00:00:00Z
http://www.wikidata.org/entity/Q4560844,1920 Jabal al-Gharbi Civil War,1920-01-01T00:00:00Z,1922-01-01T00:00:00Z
http://www.wikidata.org/entity/Q2992403,Franco-Syrian War,1920-03-08T00:00:00Z,1920-07-25T00:00:00Z
http://www.wikidata.org/entity/Q957586,Turkish–Armenian War,1920-09-23T00:00:00Z,1920-12-02T00:00:00Z
http://www.wikidata.org/entity/Q5887735,Coto War,1921-02-21T00:00:00Z,1921-03-05T00:00:00Z
http://www.wikidata.org/entity/Q130417211,War over Mountainous Armenia,1921-04-26T00:00:00Z,1921-07-13T00:00:00Z
http://www.wikidata.org/entity/Q15927362,Zhili–Fengtian War,1922-04-28T00:00:00Z,1924-11-03T00:00:00Z
http://www.wikidata.org/entity/Q748042,Irish Civil War,1922-06-28T00:00:00Z,1923-05-24T00:00:00Z
http://www.wikidata.org/entity/Q3358934,Klaipėda Revolt,1923-01-10T00:00:00Z,1923-01-15T00:00:00Z
http://www.wikidata.org/entity/Q6123725,Second Honduran Civil War,1924-02-02T00:00:00Z,1924-05-01T00:00:00Z
http://www.wikidata.org/entity/Q8061347,Yunnan–Guangxi War,1925-03-18T00:00:00Z,1925-09-01T00:00:00Z
http://www.wikidata.org/entity/Q868962,Anti-Fengtian War,1925-11-01T00:00:00Z,1926-04-01T00:00:00Z
http://www.wikidata.org/entity/Q65065597,Urtatagai conflict,1925-11-27T00:00:00Z,1926-01-01T00:00:00Z
http://www.wikidata.org/entity/Q179975,Chinese Civil War,1927-08-01T00:00:00Z,1950-05-01T00:00:00Z
http://www.wikidata.org/entity/Q42423510,The Ethiopian Northern Resistance of 1928–1930,1928-01-01T00:00:00Z,1930-04-01T00:00:00Z
http://www.wikidata.org/entity/Q10952572,Afghan Civil War (1928–1929),1928-11-14T00:00:00Z,1929-10-13T00:00:00Z
http://www.wikidata.org/entity/Q611027,Castellammarese War,1930-01-01T00:00:00Z,1931-01-01T00:00:00Z
http://www.wikidata.org/entity/Q4222429,Sino–Tibetan War,1930-01-01T00:00:00Z,1932-01-01T00:00:00Z
http://www.wikidata.org/entity/Q717809,Central Plains War,1930-05-01T00:00:00Z,1930-11-04T00:00:00Z
http://www.wikidata.org/entity/Q6123727,Second Cristero War,1931-03-06T00:00:00Z,1941-02-25T00:00:00Z
http://www.wikidata.org/entity/Q17061807,Q17061807,1931-03-07T00:00:00Z,1931-06-07T00:00:00Z
http://www.wikidata.org/entity/Q22661138,Fifteen Years' War,1931-09-18T00:00:00Z,1945-01-01T00:00:00Z
http://www.wikidata.org/entity/Q696389,Soviet–Japanese border conflicts,1932-01-01T00:00:00Z,1939-01-01T00:00:00Z
http://www.wikidata.org/entity/Q18208081,Ecuadorian Civil War of 1932,1932-08-27T00:00:00Z,1932-09-01T00:00:00Z
http://www.wikidata.org/entity/Q1536533,Colombian-Peruvian War,1932-09-01T00:00:00Z,1933-06-25T00:00:00Z
http://www.wikidata.org/entity/Q223126,Chaco War,1932-09-09T00:00:00Z,1935-06-12T00:00:00Z
http://www.wikidata.org/entity/Q4211700,Actions in Inner Mongolia,1933-04-01T00:00:00Z,1936-12-01T00:00:00Z
http://www.wikidata.org/entity/Q306123,Austrian Civil War,1934-02-12T00:00:00Z,1934-02-16T00:00:00Z
http://www.wikidata.org/entity/Q1367731,Saudi–Yemeni War,1934-03-01T00:00:00Z,1934-05-20T00:00:00Z
http://www.wikidata.org/entity/Q94916,Second Italo-Ethiopian War,1935-10-03T00:00:00Z,1937-02-19T00:00:00Z
http://www.wikidata.org/entity/Q10859,Spanish Civil War,1936-07-18T00:00:00Z,1939-04-01T00:00:00Z
http://www.wikidata.org/entity/Q170314,Second Sino-Japanese War,1937-07-07T00:00:00Z,1945-09-09T00:00:00Z
http://www.wikidata.org/entity/Q74109,World War II in Albania,1939-01-01T00:00:00Z,1944-01-01T00:00:00Z
http://www.wikidata.org/entity/Q177109,Slovak–Hungarian War,1939-03-23T00:00:00Z,1939-04-04T00:00:00Z
http://www.wikidata.org/entity/Q362,World War II,1939-09-01T00:00:00Z,1945-09-02T00:00:00Z
http://www.wikidata.org/entity/Q134949,Winter War,1939-11-30T00:00:00Z,1940-03-13T00:00:00Z
http://www.wikidata.org/entity/Q780845,Franco-Thai War,1940-10-01T00:00:00Z,1941-05-09T00:00:00Z
http://www.wikidata.org/entity/Q223604,Greco-Italian War,1940-10-28T00:00:00Z,1941-04-23T00:00:00Z
http://www.wikidata.org/entity/Q25570036,Battle of Ceraja and Sllatina,1941-04-01T00:00:00Z,1941-04-01T00:00:00Z
http://www.wikidata.org/entity/Q696848,Anglo-Iraqi War,1941-05-02T00:00:00Z,1941-05-31T00:00:00Z
http://www.wikidata.org/entity/Q189266,Eastern Front,1941-06-22T00:00:00Z,1945-05-07T00:00:00Z
http://www.wikidata.org/entity/Q189266,Eastern Front,1941-06-22T00:00:00Z,1955-01-21T00:00:00Z
http://www.wikidata.org/entity/Q122100,Continuation War,1941-06-25T00:00:00Z,1944-09-19T00:00:00Z
http://www.wikidata.org/entity/Q1500631,Ecuadorian–Peruvian War,1941-07-05T00:00:00Z,1942-01-29T00:00:00Z
http://www.wikidata.org/entity/Q717127,Seven Enemy Offensives,1941-09-01T00:00:00Z,1944-06-01T00:00:00Z
http://www.wikidata.org/entity/Q172068,World War II in Yugoslav Macedonia,1941-10-11T00:00:00Z,1944-11-23T00:00:00Z
http://www.wikidata.org/entity/Q12960723,Yugoslav Partisan-Chetnik conflict,1941-11-01T00:00:00Z,1945-05-15T00:00:00Z
http://www.wikidata.org/entity/Q70381515,WWII Greek Resistance infighting,1943-01-01T00:00:00Z,1944-01-01T00:00:00Z
http://www.wikidata.org/entity/Q3778681,Italian Liberation War,1943-09-08T00:00:00Z,1945-05-02T00:00:00Z
http://www.wikidata.org/entity/Q131724619,Albanian Civil War,1943-10-01T00:00:00Z,1944-11-29T00:00:00Z
http://www.wikidata.org/entity/Q573472,Soviet-Bulgarian War,1944-09-05T00:00:00Z,1944-10-28T00:00:00Z
http://www.wikidata.org/entity/Q154940,Lapland War,1944-09-15T00:00:00Z,1945-04-25T00:00:00Z
http://www.wikidata.org/entity/Q8683,Cold War,1945-01-01T00:00:00Z,1991-12-25T00:00:00Z
http://www.wikidata.org/entity/Q220602,Soviet–Japanese War,1945-08-09T00:00:00Z,1945-09-02T00:00:00Z
http://www.wikidata.org/entity/Q1332160,Indonesian National Revolution,1945-08-17T00:00:00Z,1949-12-27T00:00:00Z
http://www.wikidata.org/entity/Q3365438,Operation Masterdom,1945-09-13T00:00:00Z,1946-03-30T00:00:00Z
http://www.wikidata.org/entity/Q124809504,Second Kuomintang-Communist Civil War,1946-01-01T00:00:00Z,1949-01-01T00:00:00Z
http://www.wikidata.org/entity/Q2342102,Indochina Wars,1946-01-01T00:00:00Z,1989-01-01T00:00:00Z
http://www.wikidata.org/entity/Q188972,Greek Civil War,1946-03-30T00:00:00Z,1949-10-16T00:00:00Z
http://www.wikidata.org/entity/Q748780,First Indochina War,1946-12-19T00:00:00Z,1954-08-01T00:00:00Z
http://www.wikidata.org/entity/Q1122422,Paraguayan Civil War of 1947,1947-03-07T00:00:00Z,1947-08-20T00:00:00Z
http://www.wikidata.org/entity/Q652285,Indo-Pakistani War of 1947–1948,1947-10-22T00:00:00Z,1949-01-01T00:00:00Z
http://www.wikidata.org/entity/Q1413732,Kashmir conflict,1947-10-22T00:00:00Z,1948
http://www.wikidata.org/entity/Q2379101,1947–1948 Civil War in Mandatory Palestine,1947-11-30T00:00:00Z,1948-05-14T00:00:00Z
http://www.wikidata.org/entity/Q49097,1948 Palestine War,1947-11-30T00:00:00Z,1949-07-20T00:00:00Z
http://www.wikidata.org/entity/Q3434218,Costa Rican Civil War,1948-03-12T00:00:00Z,1948-04-24T00:00:00Z
http://www.wikidata.org/entity/Q852088,Myanmar conflict,1948-04-02T00:00:00Z,2008-08-12T00:00:00Z
http://www.wikidata.org/entity/Q49092,1948 Arab–Israeli War,1948-05-15T00:00:00Z,1949-03-10T00:00:00Z
http://www.wikidata.org/entity/Q2354629,Malayan Emergency,1948-06-16T00:00:00Z,1960-07-12T00:00:00Z
http://www.wikidata.org/entity/Q185407,La Violencia,1949-12-06T00:00:00Z,1958-01-01T00:00:00Z
http://www.wikidata.org/entity/Q8663,Korean War,1950-06-25T00:00:00Z,1953-07-27T00:00:00Z
http://www.wikidata.org/entity/Q4567412,1952 raid on Beit Jala,1952-01-01T00:00:00Z,1953-01-01T00:00:00Z
http://www.wikidata.org/entity/Q3151731,Dirty War,1954-01-01T00:00:00Z,2000-01-01T00:00:00Z
